Date,SPY_Close,SPY_Volume,AGG_Close,AGG_Volume,QQQ_Close,QQQ_Volume,VNQ_Close,VNQ_Volume,IWM_Close,IWM_Volume,VIG_Close,VIG_Volume,IEF_Close,IEF_Volume,SPY_close_20_sma,SPY_close_50_sma,SPY_close_100_sma,AGG_close_20_sma,AGG_close_50_sma,AGG_close_100_sma,QQQ_close_20_sma,QQQ_close_50_sma,QQQ_close_100_sma,VNQ_close_20_sma,VNQ_close_50_sma,VNQ_close_100_sma,IWM_close_20_sma,IWM_close_50_sma,IWM_close_100_sma,VIG_close_20_sma,VIG_close_50_sma,VIG_close_100_sma,IEF_close_20_sma,IEF_close_50_sma,IEF_close_100_sma
2007-05-15,150.57000732421875,180673300,99.88999938964844,266100,46.09999847412109,179438500,77.5999984741211,422900,80.97000122070312,115258700,56.38999938964844,18600,82.69000244140625,168400,149.50649871826172,145.22179992675783,144.8607546248526,100.1115005493164,100.19280059814453,100.2135854757057,46.16999988555908,44.742000045776365,44.62000008349149,79.50400009155274,79.62600021362304,79.5790567937887,82.03600044250489,80.45640029907227,80.25037758305388,56.225,54.8042000579834,54.704339729165135,82.94650039672851,83.05800003051758,83.08169814775574
2007-05-16,151.60000610351562,114166500,99.91000366210938,238800,46.54999923706055,144420500,76.63999938964844,136700,81.41000366210938,95727600,56.83000183105469,31400,82.63999938964844,191300,149.72299880981444,145.4598001098633,144.98555557816118,100.09550056457519,100.18060073852538,100.20796359026873,46.24699993133545,44.816000061035155,44.65574080855758,79.31900024414062,79.57660018920899,79.52462980482314,82.01900062561035,80.5402003479004,80.27185214007342,56.29100017547607,54.87540008544922,54.743703842163086,82.93000030517578,83.04100006103516,83.07351854112413
2007-05-17,151.3000030517578,101132800,99.73999786376952,212200,46.33000183105469,109869100,75.30999755859375,154700,80.77999877929688,71780400,56.810001373291016,10600,82.41999816894531,263500,149.9264991760254,145.69460021972657,145.10036371404473,100.07300033569337,100.16340072631836,100.19945512251421,46.30599994659424,44.88900009155273,44.68618191805753,79.09449996948243,79.52280014038087,79.44800012761897,81.99000053405761,80.61640029907227,80.28109116987748,56.36350021362305,54.948200149536135,54.781272888183594,82.90300025939942,83.0166000366211,83.06163635253907
2007-05-18,152.6199951171875,99182000,99.4499969482422,431900,46.709999084472656,104961700,74.55000305175781,373200,81.7300033569336,80552700,57.02999877929688,3900,82.18000030517578,236400,150.1264991760254,145.93220001220703,145.23464284624373,100.03850021362305,100.14220062255859,100.18607194083077,46.37149982452392,44.963800048828126,44.72232151031494,78.80200004577637,79.42880020141601,79.36053589412144,81.96100082397462,80.70000030517578,80.3069646017892,56.41250019073486,55.01980010986328,54.821428707667756,82.86850013732911,82.98760009765626,83.0458928516933
2007-05-21,152.5399932861328,174664600,99.6500015258789,316500,47.0099983215332,112831400,74.8499984741211,597400,82.76000213623047,148866800,57.0099983215332,3500,82.29000091552734,222000,150.35049896240236,146.16739990234376,145.36280688904878,100.00900039672851,100.1306005859375,100.17666719670882,46.44849967956543,45.04540000915527,44.76245619121351,78.47949981689453,79.31980010986328,79.28140365868283,81.98800086975098,80.79160034179688,80.35000034800747,56.4730001449585,55.0892000579834,54.859824665805746,82.8310001373291,82.97020004272461,83.0326315896553
2007-05-22,152.4199981689453,82148800,99.4499969482422,353000,47.04999923706055,98029100,75.95999908447266,179700,83.2699966430664,69634200,57.02999877929688,9100,82.05999755859375,217000,150.56549911499025,146.39599975585938,145.48448260077114,99.96700019836426,100.10880050659179,100.16413839932146,46.51599960327148,45.12220001220703,44.8018965885557,78.23999977111816,79.2250001525879,79.22413806257576,82.04250068664551,80.88900024414062,80.40034511171538,56.53600006103515,55.15819999694824,54.89724146086594,82.77400016784668,82.94360000610351,83.0158620373956
2007-05-23,152.44000244140625,133786600,99.37000274658205,1081300,46.83000183105469,119220600,75.37999725341797,193000,83.05000305175781,59384400,57.060001373291016,24200,81.9000015258789,228100,150.7134994506836,146.6797998046875,145.60237276756158,99.91900024414062,100.08020050048827,100.15067847300384,46.541999626159665,45.21140007019043,44.8362712536828,77.97399978637695,79.1566000366211,79.158983133607,82.07450065612792,81.02220031738281,80.44525456832628,56.57950019836426,55.2476000213623,54.93389840853416,82.71150016784668,82.90639999389649,82.9969491473699
2007-05-24,151.05999755859375,187593000,99.41000366210938,339300,46.15999984741211,206268600,74.12000274658203,208700,81.95999908447266,89560000,56.59000015258789,8700,82.01000213623047,153300,150.78399963378905,146.91539978027345,145.69333318074544,99.88250045776367,100.05480056762696,100.13833389282226,46.52249965667725,45.274800033569335,44.85833339691162,77.64249992370605,79.05540008544922,79.07500012715657,82.02900047302246,81.11740036010742,80.47050031026204,56.60150012969971,55.325,54.96150010426839,82.66650009155273,82.87360000610352,82.98050003051758
2007-05-25,151.69000244140625,83309200,99.36000061035156,222200,46.45000076293945,87143200,74.54000091552734,158400,82.48999786376953,44083500,56.880001068115234,8500,81.91999816894531,183900,150.89199981689453,147.1597998046875,145.7916392341989,99.84450035095215,100.0306005859375,100.12557433081454,46.51649971008301,45.346000061035156,44.88442630455142,77.34199981689453,78.94840011596679,79.0006558777856,82.02750053405762,81.21120025634765,80.50360682753266,56.635000228881836,55.40400001525879,54.99295093974129,82.61699981689453,82.84080001831055,82.96311475409836
2007-05-29,152.24000549316406,82020000,99.26000213623048,222700,46.810001373291016,99702400,77.19999694824219,164500,83.25,59397200,56.880001068115234,6300,81.75,152800,151.0895004272461,147.43399993896483,145.89564514160156,99.78450050354004,100.00420059204102,100.11161348896641,46.55899982452392,45.42560005187988,44.91548396695045,77.23949966430663,78.91240005493164,78.97161299182522,82.15300064086914,81.33080032348633,80.54790349160471,56.67700023651123,55.488000030517576,55.02338723213442,82.5409999847412,82.80479995727539,82.94354838709677
2007-05-30,153.47999572753906,129013600,99.37999725341795,577600,47.18999862670898,132036500,79.2699966430664,574700,83.80999755859375,64383000,57.27999877929688,6700,81.83000183105469,245600,151.3300003051758,147.6995999145508,146.01603165883867,99.75250053405762,99.98160049438476,100.10000053284661,46.62249984741211,45.50400001525879,44.9515873742482,77.27499961853027,78.90199996948242,78.97634924025763,82.29000053405761,81.44240020751953,80.5996827625093,56.739000129699704,55.57,55.05920646304176,82.48450012207032,82.77259994506836,82.92587304493738
2007-05-31,153.32000732421875,114866700,99.16000366210938,506000,47.40999984741211,109457700,78.94999694824219,198100,84.2699966430664,68767400,57.43000030517578,4500,81.80000305175781,235100,151.51900100708008,147.9466000366211,146.13015627861023,99.7080005645752,99.95260055541992,100.08531308174133,46.67199993133545,45.58059997558594,44.99000006914139,77.2634994506836,78.87879989624024,78.97593748569489,82.396000289917,81.55080017089844,80.657031416893,56.79300022125244,55.64779998779297,55.096250116825104,82.43150024414062,82.73740005493164,82.90828132629395
2007-06-01,154.0800018310547,107771700,98.62999725341795,942500,47.43999862670898,125089800,79.05999755859375,128100,84.69999694824219,71003000,57.630001068115234,5200,81.12000274658203,230300,151.70550079345702,148.16240020751954,146.25246159480167,99.64250030517579,99.91040054321289,100.06292360745944,46.7144998550415,45.640999984741214,45.027692354642426,77.24699935913085,78.83839981079102,78.97723071758564,82.51599998474121,81.63940017700196,80.71923088660607,56.844500350952146,55.715,55.135230900691106,82.3490005493164,82.68620010375976,82.88076934814453
2007-06-04,154.10000610351562,78008800,98.75,299000,47.58000183105469,64782700,79.37999725341797,222700,84.79000091552734,52419900,57.790000915527344,4900,81.25,139200,151.86450119018554,148.38080047607423,146.37136378432766,99.57650032043458,99.87440048217773,100.04303082552823,46.761999893188474,45.70740005493164,45.06636371034564,77.28099937438965,78.80279968261719,78.98333324085583,82.61450004577637,81.72980026245118,80.78090922037761,56.90600032806397,55.785,55.17545468879469,82.26250038146972,82.64320007324218,82.8560607216575
2007-06-05,153.49000549316406,126917900,98.47000122070312,244800,47.58000183105469,151160400,78.12000274658203,126300,84.44999694824219,84623400,57.43000030517578,3500,80.98999786376953,351500,151.99150161743165,148.58280059814453,146.47761216804162,99.49150047302246,99.83560043334961,100.01955277172488,46.80949993133545,45.77660011291504,45.103880697221896,77.24099960327149,78.74099975585938,78.97044771109054,82.70799980163574,81.81400024414063,80.83567172377857,56.941000366210936,55.844000015258786,55.20910462336754,82.15950012207031,82.59760009765625,82.82820903721141
2007-06-06,151.83999633789062,164096800,98.51000213623048,1001300,47.06999969482422,183166500,77.58999633789062,74000,83.51000213623047,95052800,57.02999877929688,6800,81.02999877929688,266800,152.04600143432617,148.7556005859375,146.5564707587747,99.4140007019043,99.7988005065918,99.99735349767349,46.826499938964844,45.83200012207031,45.132794211892524,77.20049934387207,78.70379974365234,78.9501469556023,82.7689998626709,81.88280029296875,80.87500011219697,56.9620002746582,55.89959999084473,55.235882478601795,82.05849990844726,82.55140014648437,82.80176476871266
2007-06-07,149.10000610351562,232414600,97.83000183105467,319500,46.34000015258789,221373300,75.1500015258789,206300,81.77999877929688,113824100,56.20000076293945,17400,80.22000122070312,472300,151.9430015563965,148.88040069580077,146.5933335898579,99.30850067138672,99.74800048828125,99.96594260395437,46.8019998550415,45.87900009155273,45.15028995016347,76.99549942016601,78.63439971923827,78.89507238415705,82.72699966430665,81.92440032958984,80.88811603490858,56.931000328063966,55.94580001831055,55.24985520736031,81.93050003051758,82.48940017700195,82.76434790569803
2007-06-08,151.0399932861328,175886000,97.70999908447266,389700,46.90999984741211,177587800,76.05000305175781,160900,82.8499984741211,86239400,56.619998931884766,2600,80.37000274658203,409900,152.0160011291504,149.06480041503906,146.6568572998047,99.18850059509278,99.6938005065918,99.93371483939035,46.83799991607666,45.94680007934571,45.175428662981304,76.8884994506836,78.59339981079101,78.85442853655134,82.78949966430665,81.99840026855469,80.91614292689732,56.95000019073486,56.00699996948242,55.26942868913923,81.7995002746582,82.43060028076172,82.73014297485352
2007-06-11,151.3000030517578,102015600,97.77999877929688,261000,46.81999969482422,97100400,74.91000366210938,172200,82.87000274658203,68082100,56.77000045776367,5600,80.16000366210938,198300,152.0380012512207,149.25140045166015,146.72225371884628,99.08200035095214,99.64420043945313,99.90338081037494,46.839999961853025,46.011800079345704,45.19859163526078,76.67149963378907,78.52699981689453,78.79887325662962,82.81599998474121,82.07080032348632,80.94366207928725,56.95950012207031,56.06900001525879,55.29056350278183,81.66650047302247,82.37000030517578,82.6939438296036
2007-06-12,149.64999389648438,233898000,97.1999969482422,380400,46.540000915527344,153967700,73.61000061035156,273900,81.5,115376300,56.209999084472656,6800,79.58999633789062,698800,151.99400100708007,149.40440032958983,146.76291677686902,98.94550018310547,99.58300033569336,99.86583381228976,46.844000053405765,46.072000122070314,45.21722231970893,76.41199951171875,78.41219985961914,78.72680558098688,82.80999984741212,82.11180038452149,80.9513889948527,56.945000076293944,56.12,55.30333344141642,81.51100044250488,82.30000030517579,82.65083344777425
2007-06-13,151.88999938964844,193208200,97.3499984741211,407100,47.04999923706055,147985300,75.23999786376953,105100,82.58999633789062,118706700,56.97999954223633,9600,79.8499984741211,514600,152.06000061035155,149.59900024414063,146.83315078526326,98.8185001373291,99.53000030517578,99.83137031450663,46.891500091552736,46.141200103759765,45.242328852823334,76.29399948120117,78.3199998474121,78.67904109170992,82.89099960327148,82.17060028076172,80.97383567078472,56.97450008392334,56.185,55.32630147019478,81.36900024414062,82.23980026245117,82.61246584539543
2007-06-14,152.86000061035156,146396500,97.54000091552734,230700,47.36000061035156,101531900,74.43000030517578,71600,83.33999633789062,79451800,57.20000076293945,9000,79.87000274658203,207300,152.12300033569335,149.78240020751954,146.91459470181852,98.7,99.48280029296875,99.80040586316908,46.932000160217285,46.205200119018556,45.27094603873588,76.18349952697754,78.19759979248047,78.62162162162163,82.98749923706055,82.22740020751954,81.0058108149348,56.99300003051758,56.244800033569334,55.351621730907546,81.23050041198731,82.18140029907227,82.57540553324931
2007-06-15,153.07000732421875,154030800,97.88999938964844,470200,47.7599983215332,100378400,75.25,178100,84.33000183105469,83706500,57.52999877929688,9600,80.22000122070312,594800,152.2115005493164,149.9668002319336,146.9966668701172,98.60750007629395,99.44040023803711,99.77493377685546,47.00349998474121,46.27360008239746,45.30413340250651,76.18049964904785,78.09959976196289,78.57666666666667,83.16499938964844,82.30420028686524,81.0501333618164,57.02899990081787,56.31040000915527,55.3806667582194,81.1205005645752,82.12740036010742,82.54400014241537
2007-06-18,152.88999938964844,88537500,97.95999908447266,242200,47.77000045776367,75713200,74.08999633789062,154200,84.16999816894531,60117800,57.459999084472656,15600,80.18000030517578,413500,152.22500076293946,150.13980010986327,147.07421071905839,98.53300018310547,99.40120025634765,99.75105305721885,47.05650005340576,46.33780006408691,45.33657902165463,76.15749931335449,77.97999969482422,78.51763153076172,83.28699913024903,82.37880020141601,81.09118421454178,57.05049991607666,56.373199996948244,55.40802639409115,81.0205005645752,82.07680038452149,82.51289488139905
2007-06-19,153.27000427246094,110851700,98.2699966430664,300900,47.7599983215332,109621300,74.2300033569336,175900,84.38999938964844,65541300,57.540000915527344,5500,80.56999969482422,460100,152.26150131225586,150.31640014648437,147.15467557040128,98.46399993896485,99.37580017089844,99.73181855833376,47.094000053405765,46.40400001525879,45.36805199957513,76.12649955749512,77.86019973754883,78.46194804798473,83.36849899291992,82.45560012817383,81.13402597006265,57.077000045776366,56.43639999389649,55.435714374889024,80.93450050354004,82.04160034179688,82.4876624763786
2007-06-20,151.13999938964844,177119700,97.97000122070312,298700,47.310001373291016,161889500,72.0,73500,82.93000030517578,86929200,57.02999877929688,10400,80.30999755859375,152900,152.197501373291,150.4470001220703,147.20576946551984,98.39000015258789,99.34140014648438,99.70923115656926,47.10700016021728,46.4566000366211,45.39294878641764,75.92849960327149,77.68919967651367,78.37910256019005,83.35149917602538,82.49820007324219,81.15705128205128,57.077000045776366,56.48819999694824,55.45615391853528,80.84700050354004,81.99780029296875,82.45974369538136
2007-06-21,151.97999572753906,205262000,97.8499984741211,340000,47.7400016784668,143181300,72.4000015258789,346500,83.58000183105469,97110200,57.209999084472656,8200,80.20999908447266,276700,152.17450103759765,150.60619995117187,147.26620270934285,98.31399993896484,99.30580017089844,99.6856965656522,47.15250015258789,46.527200088500976,45.42265831669675,75.77949981689453,77.55019973754882,78.30341773697093,83.37799911499023,82.56380004882813,81.18772154216525,57.08449993133545,56.54939994812012,55.47835449025601,80.76250038146972,81.95400024414063,82.43126591549644
